,open,high,low,close,volume
2023-02-07 03:45:00,84.44999694824219,84.44999694824219,81.44999694824219,82.44999694824219,19123174
2023-02-08 03:45:00,82.44999694824219,84.80000305175781,82.30000305175781,84.55000305175781,17280945
2023-02-09 03:45:00,84.69999694824219,86.55000305175781,83.80000305175781,85.3499984741211,13368881
2023-02-10 03:45:00,84.94999694824219,85.0999984741211,83.75,84.55000305175781,8282686
2023-02-13 03:45:00,84.5,85.25,83.0,83.3499984741211,11254227
2023-02-14 03:45:00,83.6500015258789,84.5,82.05000305175781,84.19999694824219,19252645
2023-02-15 03:45:00,84.0,85.3499984741211,83.5999984741211,84.1500015258789,12266197
2023-02-16 03:45:00,85.0,85.94999694824219,84.3499984741211,85.80000305175781,10475328
2023-02-17 03:45:00,85.44999694824219,87.6500015258789,85.30000305175781,86.1500015258789,21525591
2023-02-20 03:45:00,86.0,86.5999984741211,84.9000015258789,86.05000305175781,12315939
2023-02-21 03:45:00,86.5,87.5999984741211,86.1500015258789,87.1500015258789,14079807
2023-02-22 03:45:00,87.0,87.0999984741211,84.0,84.55000305175781,19537168
2023-02-23 03:45:00,85.0,86.30000305175781,84.19999694824219,84.9000015258789,24771081
2023-02-24 03:45:00,85.3499984741211,85.69999694824219,82.75,82.94999694824219,19305545
2023-02-27 03:45:00,82.69999694824219,83.4000015258789,81.0999984741211,83.0,16861726
2023-02-28 03:45:00,83.0999984741211,83.5999984741211,81.80000305175781,82.75,14683471
2023-03-01 03:45:00,83.0,85.5,83.0,85.25,13629694
2023-03-02 03:45:00,85.0999984741211,86.44999694824219,84.94999694824219,86.30000305175781,13107291
2023-03-03 03:45:00,86.8499984741211,88.0999984741211,86.05000305175781,87.80000305175781,14681544
2023-03-06 03:45:00,87.69999694824219,88.19999694824219,86.75,87.44999694824219,15255919
2023-03-08 03:45:00,86.25,87.80000305175781,85.75,87.4000015258789,10100796
2023-03-09 03:45:00,87.55000305175781,89.0,87.5,87.75,12585135
