,open,high,low,close,volume
2025-03-05 03:45:00,96.80000305175781,102.33999633789062,96.80000305175781,101.11000061035156,42530870
2025-03-06 03:45:00,101.5999984741211,102.11000061035156,100.12999725341797,100.62999725341797,17804145
2025-03-07 03:45:00,100.9800033569336,102.30999755859375,99.80000305175781,101.2300033569336,19450080
2025-03-10 03:45:00,101.2300033569336,107.12999725341797,100.16999816894531,101.01000213623047,59513285
2025-03-11 03:45:00,100.19999694824219,102.62000274658203,99.51000213623047,102.02999877929688,23043220
2025-03-12 03:45:00,103.19999694824219,104.12000274658203,101.19999694824219,102.47000122070312,20615490
2025-03-13 03:45:00,103.37999725341797,105.45999908447266,102.05000305175781,102.4000015258789,25513065
2025-03-17 03:45:00,102.38999938964844,103.6500015258789,101.69999694824219,102.23999786376953,15531785
2025-03-18 03:45:00,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,0
2025-03-19 03:45:00,103.75,105.4000015258789,102.87000274658203,104.19999694824219,18174890
2025-03-20 03:45:00,105.13999938964844,105.4800033569336,102.86000061035156,103.93000030517578,12460085
2025-03-21 03:45:00,104.19999694824219,108.30000305175781,103.62000274658203,104.41999816894531,39309170
2025-03-24 03:45:00,105.4800033569336,107.4800033569336,104.4000015258789,104.79000091552734,17588845
2025-03-25 03:45:00,105.4000015258789,105.58999633789062,101.01000213623047,101.54000091552734,17586390
2025-03-26 03:45:00,101.80000305175781,103.16000366210938,99.19999694824219,99.56999969482422,18561780
2025-03-27 03:45:00,99.4000015258789,104.69999694824219,98.47000122070312,103.9800033569336,36621845
2025-03-28 03:45:00,104.4000015258789,105.11000061035156,101.51000213623047,101.86000061035156,25871235
2025-04-01 03:45:00,101.56999969482422,102.63999938964844,100.31999969482422,100.94000244140625,11794865
2025-04-02 03:45:00,101.54000091552734,103.5999984741211,100.37000274658203,102.70999908447266,15972735
2025-04-03 03:45:00,102.0,107.61000061035156,101.62000274658203,105.7699966430664,41657105
2025-04-04 03:45:00,105.5999984741211,107.9800033569336,104.33999633789062,106.51000213623047,44705885
2025-04-07 03:45:00,92.4000015258789,103.0,92.4000015258789,101.98999786376953,39423010
2025-04-08 03:45:00,105.0,105.08999633789062,101.5999984741211,102.70999908447266,19084945
2025-04-09 03:45:00,102.58999633789062,102.80000305175781,101.0,101.69000244140625,9316855
2025-04-11 03:45:00,103.7300033569336,104.86000061035156,102.8499984741211,103.6500015258789,15982600
2025-04-15 03:45:00,105.19999694824219,110.88999938964844,104.48999786376953,108.44000244140625,40275730
2025-04-16 03:45:00,108.5999984741211,109.55000305175781,107.62000274658203,109.11000061035156,13507195
2025-04-17 03:45:00,109.54000091552734,112.2699966430664,108.43000030517578,109.94000244140625,32955080
2025-04-21 03:45:00,110.25,117.11000061035156,109.80999755859375,113.80999755859375,49675500
2025-04-22 03:45:00,114.80000305175781,115.94999694824219,113.75,114.66999816894531,19810145
2025-04-23 03:45:00,115.4000015258789,116.83999633789062,114.80000305175781,115.87999725341797,21212725
2025-04-24 03:45:00,116.0,116.9800033569336,114.25,115.16999816894531,14521505
2025-04-25 03:45:00,115.38999938964844,117.11000061035156,108.8499984741211,109.87000274658203,38828540
2025-04-28 03:45:00,109.61000061035156,111.5,108.25,110.55000305175781,19832845
2025-04-29 03:45:00,111.5999984741211,112.4000015258789,109.2699966430664,109.7300033569336,14598175
2025-04-30 03:45:00,109.95999908447266,110.3499984741211,105.25,106.41000366210938,26027090
2025-05-02 03:45:00,105.9000015258789,108.72000122070312,104.80999755859375,105.27999877929688,18021060
2025-05-05 03:45:00,105.5999984741211,116.87000274658203,105.0999984741211,111.29000091552734,136045365
